2495 11 75664078000
2495 12 75768239000
2495 13 76080710000
2495 14 76184869000
2495 15 76497412000
2495 16 80562347000
2495 17 84319338000
2491 0 74309785000
2491 1 74518221000
2491 2 74726633000
2491 3 75039184000
2491 4 75247492000
2491 5 75559932000
2491 6 76497412000
2491 7 82857886000
2492 0 74101333000
2492 1 74309785000
2492 2 74414006000
2492 3 74518221000
2492 4 74726633000
2492 5 74935002000
2492 6 75143343000
2492 7 75351650000
2492 8 75559932000
2492 9 75664078000
2492 10 75768239000
2492 11 75872399000
2492 12 76184869000
2492 13 76289042000
2492 14 76497412000
2492 15 76601619000
2492 16 76705809000
2492 17 76914132000
2492 18 77018290000
2492 19 77330756000
2492 20 77851615000
2492 21 78894178000
2492 22 87128334000
2493 0 74101333000
2489 0 73997127000
2489 1 74101333000
2490 0 74101333000
2490 1 74726633000
2490 2 78894178000
2487 0 74309785000
2488 0 79102703000
2486 0 73788720000
2486 1 73892929000
2486 2 73997127000
2486 3 74101333000
2486 4 74309785000
2486 5 75664078000
2484 0 73684543000
2484 1 73788720000
2484 2 73892929000
2485 0 73788720000
2485 1 73892929000
2485 2 74101333000
2485 3 74309785000
2485 4 74414006000
2485 5 74518221000
2485 6 74726633000
2485 7 74830820000
2482 0 73580352000
2482 1 73788720000
2482 2 73892929000
2482 3 73997127000
2482 4 74101333000
2482 5 74309785000
2482 6 74414006000
2482 7 77955797000
2483 0 73580352000
2483 1 73684543000
2483 2 73788720000
2483 3 73892929000
2483 4 74101333000
2483 5 74309785000
2483 6 74414006000
2483 7 74726633000
2483 8 77643249000
2478 0 73580352000
2478 1 73684543000
2478 2 73892929000
2478 3 74101333000
2478 4 74309785000
2478 5 74414006000
2478 6 74518221000
2479 0 77643249000
2480 0 73580352000
2480 1 73892929000
2480 2 73997127000
2480 3 74309785000
2481 0 73892929000
2481 1 75143343000
2477 0 73476163000
2475 0 73267846000
2475 1 73476163000
2475 2 73580352000
2475 3 73788720000
2475 4 73997127000
2475 5 74414006000
2475 6 79415477000
2476 0 73267846000
2476 1 73476163000
2473 0 73267846000
2473 1 73476163000
2474 0 73267846000
2474 1 73476163000
2474 2 73684543000
2474 3 73997127000
2472 0 73267846000
2472 1 73476163000
2472 2 73788720000
2472 3 73997127000
2472 4 75768239000
2471 0 73267846000
2471 1 73267846000
2471 2 73476163000
2471 3 73580352000
2471 4 73684543000
2471 5 73788720000
2471 6 73892929000
2471 7 73997127000
2469 0 77643249000
2470 0 73059532000
2470 1 73163692000
2470 2 73267846000
2466 0 72955377000
2467 0 72955377000
2467 1 73059532000
2467 2 73163692000
2468 0 72955377000
2468 1 73059532000
2468 2 73267846000
2468 3 73267846000
2468 4 73476163000
2468 5 73684543000
2464 0 72642863000
2464 1 72955377000
2464 2 73163692000
2464 3 73267846000
2464 4 73476163000
2464 5 73684543000
2464 6 73892929000
2464 7 73997127000
2464 8 74309785000
2464 9 79415477000
2465 0 72851216000
2465 1 73059532000
2465 2 73267846000
2465 3 73476163000
2465 4 73580352000
2465 5 73684543000
2465 6 73788720000
2465 7 73997127000
2465 8 74309785000
2465 9 74518221000
2465 10 74830820000
2465 11 75247492000
2465 12 76705809000
2465 13 80770920000
2461 0 72642863000
2461 1 72851216000
2461 2 73059532000
2461 3 73267846000
2461 4 73684543000
2461 5 78164211000
2462 0 72642863000
2462 1 72851216000
2462 2 72955377000
2462 3 73059532000
2463 0 72538663000
2463 1 72642863000
2459 0 72434480000
2459 1 72538663000
2460 0 72538663000
2460 1 72642863000
2460 2 73059532000
2460 3 73476163000
2460 4 78372811000
2456 0 72434480000
2456 1 77434914000
2457 0 72330293000
2457 1 72434480000
2457 2 72538663000
2457 3 72642863000
2457 4 72851216000
2457 5 72955377000
2457 6 73059532000
2457 7 73163692000
2457 8 73267846000
2457 9 73267846000
2457 10 73476163000
2458 0 72330293000
2453 0 72330293000
2453 1 72538663000
2453 2 72851216000
2453 3 73163692000
2453 4 73476163000
2453 5 78894178000
2454 0 72226086000
2455 0 72226086000
2455 1 72330293000
2455 2 72538663000
2455 3 72851216000
2455 4 73059532000
2455 5 73163692000
2455 6 73267846000
2455 7 73476163000
2455 8 73788720000
2455 9 74309785000
2455 10 75664078000
2451 0 72121878000
2451 1 72226086000
2451 2 72330293000
2451 3 72434480000
2451 4 72538663000
2451 5 72642863000
2451 6 72955377000
2451 7 73267846000
2451 8 73580352000
2451 9 77955797000
2452 0 72017696000
2452 1 72121878000
2452 2 72226086000
2452 3 72330293000
2450 0 71913538000
2450 1 72017696000
2447 0 71705206000
2447 1 71809390000
2447 2 71913538000
2448 0 71913538000
2448 1 73059532000
2448 2 77018290000
2449 0 71705206000
2449 1 71913538000
2449 2 72226086000
2449 3 72538663000
2449 4 79102703000
2446 0 71705206000
2446 1 71913538000
2446 2 72017696000
2446 3 72226086000
2446 4 72434480000
2446 5 72538663000
2445 0 71496864000
2445 1 71705206000
2445 2 71809390000
2445 3 71913538000
2445 4 72017696000
2442 0 71392705000
2443 0 74830820000
2444 0 71392705000
2444 1 71496864000
2444 2 71601011000
2444 3 71705206000
2444 4 71809390000
2444 5 71913538000
2444 6 72017696000
2444 7 72121878000
2444 8 72226086000
2444 9 72330293000
2444 10 72434480000
2444 11 72538663000
2444 12 72851216000
2444 13 73059532000
2444 14 73163692000
2444 15 73267846000
2444 16 73476163000
2444 17 73684543000
2444 18 73892929000
2444 19 73997127000
2444 20 74309785000
2444 21 74726633000
2444 22 74935002000
2444 23 75247492000
2444 24 75455806000
2444 25 75768239000
2444 26 76184869000
2444 27 76705809000
2444 28 77330756000
2444 29 79936680000
2444 30 80249490000
2441 0 71288547000
2441 1 71392705000
2440 0 71288547000
2440 1 71392705000
2440 2 71496864000
2440 3 71601011000
2440 4 71809390000
2440 5 72121878000
2440 6 72330293000
2440 7 73163692000
2440 8 77434914000
2438 0 71288547000
2438 1 76809976000
2439 0 70975977000
2439 1 71080158000
2439 2 71288547000
2439 3 71392705000
2439 4 71496864000
2439 5 71601011000
2439 6 71705206000
2437 0 70871783000
2437 1 70975977000
2437 2 71288547000
2437 3 71392705000
2437 4 71496864000
2435 0 70767574000
2435 1 70871783000
2432 0 70767574000
2432 1 70871783000
2432 2 71080158000
2432 3 71288547000
2432 4 71392705000
2432 5 71601011000
2432 6 71809390000
2432 7 71913538000
2432 8 72121878000
2432 9 72226086000
2431 0 70871783000
2431 1 71080158000
2431 2 71288547000
2431 3 71496864000
2431 4 71705206000
2431 5 71809390000
2431 6 71913538000
2431 7 72017696000
2433 0 70767574000
2434 0 70767574000
2434 1 70871783000
2434 2 70975977000
2434 3 71080158000
2434 4 71288547000
2434 5 71496864000
2434 6 71705206000
2434 7 71913538000
2434 8 72121878000
2434 9 72330293000
2434 10 72538663000
2434 11 72851216000
2434 12 73059532000
2434 13 73267846000
2434 14 73476163000
2434 15 73684543000
2434 16 73892929000
2434 17 74309785000
2434 18 74726633000
2434 19 75143343000
2434 20 75768239000
2434 21 76497412000
2434 22 77226602000
2434 23 79102703000
2436 0 70767574000
2430 0 70663369000
2430 1 70767574000
2430 2 70975977000
2430 3 74101333000
2429 0 70663369000
2429 1 70767574000
2429 2 71288547000
2429 3 75039184000
2427 0 70454914000
2427 1 70663369000
2427 2 71080158000
2427 3 72851216000
2427 4 75039184000
2428 0 70454914000
2428 1 72955377000
2425 0 70246509000
2425 1 70350716000
2425 2 70454914000
2425 3 70663369000
2425 4 70871783000
2425 5 71288547000
2425 6 71601011000
2425 7 72121878000
2425 8 76393224000
2426 0 70246509000
2426 1 70350716000
2426 2 70454914000
2426 3 70663369000
2426 4 70871783000
2426 5 75247492000
2422 0 70246509000
2422 1 75872399000
2423 0 70038101000
2423 1 70246509000
2423 2 70454914000
2423 3 75664078000
2424 0 70038101000
2424 1 70246509000
2424 2 70663369000
2424 3 72642863000
2421 0 69933893000
2421 1 70038101000
2421 2 70246509000
2421 3 70350716000
2421 4 70454914000
2421 5 70663369000
2421 6 70767574000
2421 7 70871783000
2421 8 70975977000
2419 0 70350716000
2419 1 70663369000
2419 2 71080158000
2419 3 71601011000
2419 4 72121878000
2419 5 74518221000
2420 0 69829685000
2420 1 69933893000
2420 2 70038101000
2420 3 70246509000
2418 0 69933893000
2418 1 70038101000
2417 0 69725496000
2417 1 69829685000
2417 2 70038101000
2417 3 70246509000
2417 4 70454914000
2417 5 70663369000
2417 6 70871783000
2417 7 70975977000
2417 8 71080158000
2415 0 69517129000
2415 1 69725496000
2415 2 69829685000
2415 3 70038101000
2415 4 70246509000
2415 5 70350716000
2415 6 70454914000
2415 7 70663369000
2415 8 70871783000
2415 9 71080158000
2415 10 71288547000
2415 11 71496864000
2415 12 71705206000
2415 13 72121878000
2415 14 73267846000
2415 15 76809976000
2416 0 69517129000
2414 0 69412969000
2414 1 69517129000
2414 2 69725496000
2414 3 70454914000
2414 4 70975977000
2414 5 73267846000
2413 0 69308786000
2413 1 69412969000
2413 2 69517129000
2413 3 69725496000
2413 4 69829685000
2413 5 69933893000
2413 6 70038101000
2410 0 69204605000
2410 1 69308786000
2410 2 69412969000
2410 3 69725496000
2410 4 69829685000
2410 5 70454914000
2410 6 70663369000
2412 0 69204605000
2412 1 69308786000
2412 2 69412969000
2412 3 69517129000
2409 0 69204605000
2409 1 69308786000
2409 2 69412969000
2409 3 69517129000
2411 0 69204605000
2411 1 70246509000
2411 2 70663369000
2411 3 71288547000
2411 4 74518221000
2408 0 69204605000
2408 1 74414006000
2407 0 68787922000
2407 1 68892069000
2407 2 69204605000
2407 3 69517129000
2407 4 69725496000
2407 5 69933893000
2407 6 70454914000
2407 7 72434480000
2406 0 68787922000
2405 0 68683740000
2405 1 68787922000
2402 0 68579558000
2402 1 68683740000
2402 2 68892069000
2402 3 69517129000
2402 4 73892929000
2403 0 68579558000
2403 1 68683740000
2403 2 68787922000
2403 3 68892069000
2403 4 69100448000
2403 5 69204605000
2403 6 69308786000
2403 7 69517129000
2403 8 70038101000
2403 9 70246509000
2403 10 70454914000
2403 11 70767574000
2403 12 71080158000
2403 13 71496864000
2403 14 74414006000
2404 0 68579558000
2404 1 68683740000
2404 2 68787922000
2404 3 68892069000
2404 4 69204605000
2404 5 69412969000
2404 6 69725496000
2404 7 71601011000
2404 8 74309785000
2401 0 68371161000
2399 0 68266954000
2399 1 68371161000
2399 2 68579558000
2399 3 68683740000
2399 4 68787922000
2399 5 68892069000
2399 6 69204605000
2399 7 69412969000
2399 8 69517129000
2399 9 69725496000
2399 10 70350716000
2399 11 70663369000
2399 12 71080158000
2399 13 74518221000
2400 0 68371161000
2400 1 68579558000
2400 2 68787922000
2400 3 68892069000
2400 4 69100448000
2400 5 69204605000
2400 6 69412969000
2400 7 69517129000
2400 8 69725496000
2400 9 69829685000
2400 10 69933893000
2400 11 70038101000
2400 12 70246509000
2400 13 70350716000
2397 0 68266954000
2397 1 68371161000
2397 2 68579558000
2397 3 68787922000
2397 4 68892069000
2397 5 69100448000
2398 0 68162746000
2398 1 68266954000
2398 2 68371161000
2398 3 68579558000
2398 4 68787922000
2398 5 69308786000
2398 6 69725496000
2398 7 73997127000
2393 0 68371161000
2393 1 72538663000
2394 0 68162746000
2394 1 68371161000
2394 2 68579558000
2394 3 68683740000
2394 4 68787922000
2394 5 68892069000
2394 6 69100448000
2394 7 69308786000
2394 8 69517129000
2394 9 69725496000
2394 10 69829685000
2394 11 69933893000
2394 12 70038101000
2394 13 70246509000
2394 14 70454914000
2394 15 70975977000
2394 16 75351650000
2395 0 68058536000
2395 1 68266954000
2395 2 68371161000
2396 0 68058536000
2396 1 68162746000
2396 2 68266954000
2396 3 68371161000
2396 4 68579558000
2396 5 68787922000
2396 6 69204605000
2396 7 69725496000
2396 8 73476163000
2391 0 67954308000
2392 0 67954308000
2392 1 68058536000
2392 2 68162746000
2392 3 68371161000
2392 4 68579558000
2392 5 68787922000
2392 6 69100448000
2392 7 69308786000
2392 8 69517129000
2392 9 69725496000
2392 10 69933893000
2392 11 70246509000
2392 12 70454914000
2392 13 70663369000
2392 14 70975977000
2392 15 71080158000
2392 16 71288547000
2392 17 71601011000
2392 18 71705206000
2392 19 71913538000
2392 20 72226086000
2392 21 72642863000
2392 22 73267846000
2392 23 73788720000
2392 24 74726633000
2392 25 75872399000
2390 0 67745869000
2390 1 67954308000
2390 2 68058536000
2390 3 68162746000
2390 4 68266954000
2390 5 68579558000
2390 6 68787922000
2390 7 68892069000
2390 8 69204605000
2390 9 69412969000
2390 10 69725496000
2390 11 70246509000
2390 12 74518221000
2389 0 67954308000
2389 1 68058536000
2389 2 68266954000
2388 0 67537417000
2388 1 67745869000
2388 2 67954308000
2388 3 68162746000
2388 4 68371161000
2388 5 68579558000
2388 6 68683740000
2387 0 71392705000
2385 0 67433187000
2385 1 67641635000
2385 2 67954308000
2385 3 68162746000
2385 4 68371161000
2385 5 68683740000
2385 6 69100448000
2385 7 69517129000
2385 8 73997127000
2386 0 67433187000
2386 1 67537417000
2386 2 67641635000
2386 3 67745869000
2386 4 67954308000
2386 5 68058536000
2386 6 68162746000
2386 7 68266954000
2386 8 68371161000
2386 9 68579558000
2386 10 68683740000
2386 11 68787922000
2386 12 68892069000
2386 13 69100448000
2386 14 69204605000
2386 15 69308786000
2386 16 69412969000
2386 17 69517129000
2386 18 69725496000
2386 19 69933893000
2386 20 70246509000
2386 21 70663369000
2386 22 71288547000
2386 23 72017696000
2386 24 72851216000
2386 25 73476163000
2386 26 74518221000
2386 27 74726633000
2383 0 67224679000
2383 1 67433187000
2383 2 71705206000
2384 0 67433187000
2384 1 67954308000
2384 2 71392705000
2380 0 67120427000
2380 1 67224679000
2381 0 67120427000
2381 1 67224679000
2381 2 67433187000
2381 3 67537417000
2382 0 67120427000
2382 1 67224679000
2382 2 71601011000
2379 0 67016195000
2379 1 67224679000
2379 2 67433187000
2379 3 67537417000
2379 4 67745869000
2379 5 67954308000
2379 6 68162746000
2379 7 68371161000
2379 8 68683740000
2379 9 69412969000
2379 10 69933893000
2379 11 74101333000
2377 0 66807734000
2377 1 67016195000
2377 2 67120427000
2378 0 67016195000
2378 1 67120427000
2378 2 67224679000
2378 3 67433187000
2378 4 67641635000
2378 5 67954308000
2378 6 68162746000
2378 7 68266954000
2378 8 68371161000
2378 9 68579558000
2378 10 68683740000
2378 11 68787922000
2378 12 68892069000
2378 13 69412969000
2378 14 73997127000
2375 0 66703538000
2375 1 66807734000
2375 2 67016195000
2375 3 72121878000
2376 0 71080158000
2374 0 66599293000
2374 1 66703538000
2374 2 66807734000
2374 3 67016195000
2374 4 67224679000
2374 5 67433187000
2374 6 67641635000
2374 7 67954308000
2374 8 68058536000
2374 9 68266954000
2374 10 68371161000
2374 11 68579558000
2374 12 68787922000
2374 13 68892069000
2374 14 69100448000
2374 15 69308786000
2374 16 69725496000
2374 17 70038101000
2374 18 70350716000
2374 19 70663369000
2374 20 71080158000
2374 21 71705206000
2374 22 72330293000
2374 23 73163692000
2374 24 74414006000
2374 25 74518221000
2372 0 66599293000
2372 1 66703538000
2372 2 66807734000
2372 3 67016195000
2373 0 66599293000
2373 1 66703538000
2373 2 66807734000
2373 3 67016195000
2373 4 67120427000
2367 0 66390771000
2367 1 66703538000
2368 0 66390771000
2368 1 66599293000
2368 2 66807734000
2368 3 67016195000
2368 4 67537417000
2368 5 72017696000
2369 0 66390771000
2370 0 66390771000
2370 1 66599293000
2370 2 66703538000
2370 3 67016195000
2370 4 67224679000
2370 5 67433187000
2371 0 66390771000
2371 1 66599293000
2371 2 66703538000
2371 3 66807734000
2371 4 67016195000
2371 5 67120427000
2371 6 67224679000
2371 7 67433187000
2371 8 67537417000
2365 0 66286524000
2365 1 66390771000
2365 2 66599293000
2365 3 66703538000
2365 4 66807734000
2365 5 67016195000
2364 0 66286524000
2364 1 66390771000
2364 2 66599293000
2364 3 66807734000
2364 4 67016195000
2364 5 67224679000
2364 6 67433187000
2364 7 67537417000
2364 8 67641635000
2364 9 67745869000
2364 10 67954308000
2364 11 68058536000
2364 12 68162746000
2366 0 66286524000
2363 0 66286524000
2360 0 66286524000
2360 1 66390771000
2360 2 66599293000
2360 3 66703538000
2360 4 67016195000
2360 5 67224679000
2361 0 66078081000
2361 1 66286524000
2361 2 66390771000
2361 3 66599293000
2361 4 66807734000
2361 5 67016195000
2361 6 67224679000
2362 0 66078081000
2362 1 66286524000
2362 2 66390771000
2362 3 66703538000
2362 4 67016195000
2362 5 67224679000
2362 6 67433187000
2362 7 67641635000
2362 8 67954308000
2362 9 68162746000
2362 10 68266954000
2362 11 68579558000
2362 12 68787922000
2362 13 68892069000
2362 14 69204605000
2362 15 69517129000
2362 16 70246509000
2362 17 72330293000
2362 18 74101333000
2359 0 65765496000
2359 1 65973881000
2359 2 66286524000
2359 3 66390771000
2359 4 66599293000
2355 0 65765496000
2356 0 65973881000
2356 1 66078081000
2356 2 66286524000
2356 3 66390771000
2356 4 66599293000
2356 5 66703538000
2356 6 66807734000
2356 7 67016195000
2356 8 67120427000
2356 9 67224679000
2357 0 65973881000
2357 1 66286524000
2357 2 66390771000
2357 3 66599293000
2358 0 65765496000
2358 1 65973881000
2352 0 65765496000
2352 1 66286524000
2352 2 66390771000
2352 3 70454914000
2354 0 65661313000
2354 1 65765496000
2354 2 65973881000
2354 3 66390771000
2354 4 66703538000
2354 5 67433187000
2354 6 70975977000
2353 0 65661313000
2353 1 65973881000
2353 2 66286524000
2353 3 69933893000
2351 0 65557103000
2351 1 65661313000
2351 2 65765496000
2351 3 65973881000
2351 4 66286524000
2351 5 66390771000
2348 0 65557103000
2348 1 65765496000
2348 2 65973881000
2348 3 66078081000
2348 4 66286524000
2349 0 65348665000
2349 1 65557103000
2349 2 65661313000
2349 3 65765496000
2349 4 65973881000
2349 5 69829685000
2350 0 65348665000
2346 0 65244411000
2347 0 67537417000
2343 0 64931696000
2343 1 65140177000
2345 0 64931696000
2345 1 65140177000
2345 2 65244411000
2345 3 65348665000
2345 4 65557103000
2345 5 65765496000
2345 6 65973881000
2345 7 68579558000
2341 0 64931696000
2341 1 65140177000
2341 2 65244411000
2341 3 65348665000
2341 4 65557103000
2341 5 65661313000
2341 6 65765496000
2341 7 65973881000
2341 8 66078081000
2341 9 66286524000
2341 10 66390771000
2341 11 66703538000
2341 12 71080158000
2344 0 65140177000
2344 1 65244411000
2344 2 65348665000
2344 3 65557103000
2344 4 65661313000
2344 5 65973881000
2344 6 66078081000
2344 7 66286524000
2340 0 64931696000
2342 0 64931696000
2342 1 65140177000
2338 0 64827478000
2338 1 64931696000
2338 2 65140177000
2338 3 65348665000
2338 4 65557103000
2338 5 65765496000
2338 6 65973881000
2338 7 66286524000
2338 8 66390771000
2338 9 66703538000
2338 10 67016195000
2338 11 67224679000
2338 12 67745869000
2338 13 71080158000
2335 0 64827478000
2335 1 65140177000
2335 2 65348665000
2335 3 65557103000
2335 4 65765496000
2335 5 65973881000
2335 6 66286524000
2335 7 66390771000
2335 8 66703538000
2335 9 67016195000
2335 10 67433187000
2335 11 67954308000
2335 12 72226086000
2336 0 67224679000
2337 0 64827478000
2339 0 64827478000
2330 0 64514784000
2330 1 64619014000
2330 2 64827478000
2330 3 64931696000
2333 0 64619014000
2333 1 65348665000
2333 2 65557103000
2333 3 65661313000
2333 4 65765496000
2333 5 65973881000
2333 6 66078081000
2333 7 66286524000
2333 8 69308786000
2331 0 66599293000
2329 0 64514784000
2332 0 64514784000
2332 1 64827478000
2332 2 65140177000
2332 3 65244411000
2332 4 65557103000
2332 5 65661313000
2332 6 65973881000
2332 7 66286524000
2332 8 66390771000
2332 9 66703538000
2332 10 67016195000
2332 11 67224679000
2332 12 67433187000
2332 13 67745869000
2332 14 68266954000
2332 15 70038101000
2332 16 72538663000
2334 0 64514784000
2334 1 64619014000
2334 2 64827478000
2334 3 64931696000
2334 4 65244411000
2334 5 66807734000
2334 6 69412969000
2326 0 68892069000
2327 0 64202027000
2328 0 64410536000
2328 1 64514784000
2328 2 64619014000
2328 3 64827478000
2328 4 64931696000
2328 5 65140177000
2328 6 65244411000
2328 7 65348665000
2328 8 65557103000
2328 9 65661313000
2324 0 64097803000
2325 0 64097803000
2325 1 64202027000
2325 2 64410536000
2325 3 64619014000
2325 4 64931696000
2325 5 65140177000
2325 6 65244411000
2325 7 65348665000
2325 8 65557103000
2325 9 65661313000
2325 10 65973881000
2325 11 66286524000
2325 12 66390771000
2325 13 66599293000
2325 14 66807734000
2325 15 67224679000
2325 16 67433187000
2325 17 67537417000
2325 18 67954308000
2325 19 68162746000
2325 20 68371161000
2325 21 68787922000
2325 22 69412969000
2325 23 70454914000
2325 24 72330293000
2320 0 64202027000
2320 1 64514784000
2320 2 65140177000
2320 3 69725496000
2321 0 68371161000
2322 0 63993561000
2322 1 64097803000
2322 2 64202027000
2322 3 64410536000
2322 4 64514784000
2322 5 64619014000
2322 6 64827478000
2322 7 64931696000
2322 8 65140177000
2322 9 65244411000
2322 10 65348665000
2322 11 65557103000
2322 12 65661313000
2322 13 65765496000
2322 14 65973881000
2322 15 66286524000
2322 16 66599293000
2322 17 66807734000
2322 18 67120427000
2322 19 67641635000
2322 20 68266954000
2322 21 69829685000
2322 22 70975977000
2323 0 63993561000
2323 1 64097803000
2323 2 64410536000
2323 3 64514784000
2323 4 64827478000
2323 5 65140177000
2323 6 65557103000
2323 7 66286524000
2323 8 70246509000
2318 0 63889320000
2318 1 64097803000
2318 2 64202027000
2318 3 64931696000
2318 4 65140177000
2318 5 65348665000
2318 6 65557103000
2318 7 65765496000
2318 8 65973881000
2318 9 66286524000
2318 10 66390771000
2318 11 66807734000
2318 12 67120427000
2318 13 67537417000
2318 14 68371161000
2318 15 71392705000
2319 0 67641635000
2313 0 63889320000
2313 1 64097803000
2313 2 64410536000
2313 3 64619014000
2313 4 65140177000
2313 5 66286524000
2313 6 69829685000
2314 0 66703538000
2315 0 63680854000
2315 1 63889320000
2315 2 63993561000
2315 3 64097803000
2315 4 64202027000
2315 5 64410536000
2315 6 64619014000
2315 7 64827478000
2315 8 65140177000
2315 9 65348665000
2315 10 65661313000
2315 11 66286524000
2315 12 68266954000
2315 13 70350716000
2316 0 63680854000
2316 1 63889320000
2316 2 63993561000
2316 3 64097803000
2316 4 64202027000
2316 5 64410536000
2316 6 64619014000
2316 7 64827478000
2316 8 64931696000
2316 9 65244411000
2316 10 65765496000
2316 11 66286524000
2316 12 66703538000
2316 13 69933893000
2317 0 63680854000
2317 1 63889320000
2317 2 63993561000
2317 3 64097803000
2317 4 64410536000
2317 5 66390771000
2312 0 63889320000
2312 1 64097803000
2312 2 67120427000
2309 0 63368178000
2309 1 63576629000
2309 2 63889320000
2309 3 64202027000
2309 4 64410536000
2310 0 63263885000
2310 1 63368178000
2310 2 63576629000
2310 3 63680854000
2310 4 63889320000
2310 5 64097803000
2310 6 64202027000
2310 7 64410536000
2310 8 64514784000
2310 9 64619014000
2310 10 64827478000
2310 11 65140177000
2310 12 66078081000
2310 13 69933893000
2311 0 67954308000
2308 0 63263885000
2308 1 63368178000
2308 2 63576629000
2308 3 63889320000
2305 0 63055400000
2305 1 63576629000
2305 2 68579558000
2304 0 63055400000
2304 1 63159643000
2304 2 63263885000
2304 3 63368178000
2304 4 63576629000
2304 5 63889320000
2306 0 63055400000
2306 1 63159643000
2306 2 63263885000
2306 3 63576629000
2306 4 63889320000
2306 5 64202027000
2306 6 64410536000
2306 7 64514784000
2306 8 64827478000
2306 9 65140177000
2306 10 65348665000
2306 11 65661313000
2306 12 65973881000
2306 13 66390771000
2306 14 67433187000
2306 15 68892069000
2307 0 63055400000
2307 1 63159643000
2307 2 63263885000
2307 3 63368178000
2307 4 63576629000
2307 5 63680854000
2307 6 63889320000
2307 7 63993561000
2307 8 64097803000
2307 9 64202027000
2307 10 64410536000
2307 11 64619014000
2307 12 64827478000
2307 13 65140177000
2307 14 65557103000
2307 15 65661313000
2307 16 65973881000
2307 17 66286524000
2307 18 66599293000
2307 19 67016195000
2307 20 67224679000
2307 21 67641635000
2307 22 68371161000
2307 23 68892069000
2307 24 70038101000
2307 25 70871783000
2302 0 62846922000
2303 0 63055400000
2303 1 63368178000
2303 2 63889320000
2303 3 64202027000
2300 0 62742688000
2300 1 63055400000
2300 2 68579558000
2301 0 62742688000
2301 1 62846922000
2301 2 63055400000
2301 3 63159643000
2301 4 63368178000
2301 5 63576629000
2301 6 68162746000
2296 0 62638431000
2296 1 62742688000
2297 0 62638431000
2297 1 62846922000
2297 2 63055400000
2297 3 63263885000
2297 4 63576629000
2297 5 63889320000
2297 6 64097803000
2297 7 64202027000
2298 0 62742688000
2298 1 62846922000
2298 2 63055400000
2299 0 64931696000
2294 0 62534185000
2295 0 62534185000
2292 0 62325676000
2292 1 62534185000
2292 2 62742688000
2292 3 63055400000
2292 4 63263885000
2292 5 63368178000
2292 6 63576629000
2292 7 63680854000
2292 8 63889320000
2292 9 64097803000
2292 10 64202027000
2292 11 64410536000
2292 12 64619014000
2292 13 64827478000
2293 0 62325676000
2293 1 68162746000
2288 0 62221470000
2289 0 62221470000
2289 1 62325676000
2289 2 62534185000
2289 3 62638431000
2289 4 62742688000
2289 5 62846922000
2289 6 63055400000
2290 0 62221470000
2290 1 62325676000
2290 2 62534185000
2290 3 62742688000
2291 0 62221470000
2291 1 62325676000
2291 2 62534185000
2291 3 62846922000
2291 4 63055400000
2291 5 63263885000
2291 6 63576629000
2291 7 63889320000
2291 8 67433187000
2287 0 62117297000
2287 1 62221470000
2287 2 62325676000
2287 3 62534185000
2285 0 61908946000
2285 1 62117297000
2286 0 61908946000
2286 1 62117297000
2286 2 62221470000
2286 3 62325676000
2281 0 61804776000
2281 1 61908946000
2281 2 62117297000
2281 3 62325676000
2282 0 61804776000
2282 1 61908946000
2282 2 62117297000
2282 3 62221470000
2282 4 62325676000
2282 5 62534185000
2282 6 62638431000
2282 7 62742688000
2283 0 62117297000
2283 1 62221470000
2283 2 62534185000
2283 3 66390771000
2284 0 61804776000
2284 1 61908946000
2284 2 62117297000
2284 3 62221470000
2284 4 62534185000
2284 5 62846922000
2284 6 63159643000
2284 7 63368178000
2284 8 63576629000
2279 0 61700626000
2280 0 61700626000
2280 1 61804776000
2280 2 61908946000
2280 3 62117297000
2280 4 62221470000
2280 5 62534185000
2280 6 62742688000
2280 7 62846922000
2278 0 61388094000
2278 1 61700626000
2278 2 61908946000
2278 3 62117297000
2278 4 62325676000
2278 5 62534185000
2278 6 62742688000
2278 7 62846922000
2278 8 63055400000
2278 9 63263885000
2278 10 63576629000
2278 11 63889320000
2278 12 63993561000
2278 13 64097803000
2278 14 64202027000
2278 15 64410536000
2278 16 65140177000
2278 17 69412969000
2277 0 61700626000
2277 1 61804776000
2277 2 61908946000
2277 3 62117297000
2277 4 62534185000
2277 5 62638431000
2277 6 62846922000
2277 7 63055400000
2277 8 63263885000
2277 9 63576629000
2277 10 63889320000
2277 11 64410536000
2277 12 68371161000
2274 0 61388094000
2274 1 61388094000
2275 0 61388094000
2276 0 61388094000
2273 0 61700626000
2272 0 61075555000
2269 0 61075555000
2269 1 61388094000
2269 2 62325676000
2269 3 66390771000
2271 0 60867214000
2271 1 61075555000
2271 2 61179731000
2271 3 61388094000
2271 4 61388094000
2271 5 61700626000
2270 0 60867214000
2270 1 61075555000
2270 2 61388094000
2270 3 61388094000
2270 4 61804776000
2270 5 62117297000
2270 6 62221470000
2270 7 62325676000
2270 8 62534185000
2268 0 60763049000
2268 1 61075555000
2268 2 61700626000
2268 3 61908946000
2268 4 67224679000
2267 0 60763049000
2267 1 61075555000
2267 2 61388094000
2267 3 61388094000
2267 4 61804776000
2267 5 62117297000
2267 6 62534185000
2267 7 62742688000
2267 8 63055400000
2267 9 63368178000
2267 10 63680854000
2267 11 63993561000
2267 12 64827478000
2267 13 65557103000
2267 14 68371161000
